2,0.8668951,TP
4,0.601535,TP
1,0.633155,TP
4,1.249895,TP
-1,-1,FP
0,1.51679,TP
3,0.416555,TP
1,0.849685,TP
2,1.21698,TP
4,2.316795,TP
3,2.700449,TP
1,0.63334,TP
4,1.21646,TP
3,1.416546,TP
2,1.04962,TP
0,1.29989,TP
2,1.400115,TP
0,1.167655,TP
2,2.300195,TP
4,0.8165549,TP
3,1.50007,TP
0,2.28345,TP
3,0.48289,TP
1,1.300635,TP
4,0.81667,TP
0,1.06643,TP
40,actual
