2,1.28303,TP
1,0.56656,TP
4,0.698985,TP
1,1.200695,TP
3,1.583795,TP
0,0.88266,TP
4,1.13289,TP
0,0.86549,TP
3,1.799755,TP
2,0.7491599,TP
0,0.51667,TP
1,1.04969,TP
4,0.6664999,TP
3,0.81689,TP
0,0.6662849,TP
2,0.615895,TP
0,0.015745,TP
2,1.24924,TP
0,0.466275,TP
2,1.54961,TP
3,1.29995,TP
0,0.7495651,TP
3,1.467245,TP
4,0.61656,TP
1,2.08332,TP
