2,0.816425,TP
0,0.499525,TP
4,0.6171149,TP
0,0.6962151,TP
1,0.45051,TP
0,0.4154349,TP
1,0.51652,TP
0,0.45001,TP
4,0.34871,TP
2,0.34872,TP
3,2.048701,TP
0,0.5986249,TP
3,0.466255,TP
4,1.19894,TP
2,1.449765,TP
3,0.501825,TP
-1,-1,FP
1,0.867705,TP
2,2.06705,TP
3,0.599795,TP
2,2.24798,TP
1,0.6661301,TP
4,0.383905,TP
0,2.115975,TP
1,0.5492401,TP
2,0.5160151,TP
