4,1.26684,TP
1,1.583665,TP
0,1.667005,TP
3,1.366535,TP
0,1.050175,TP
2,1.367505,TP
4,1.90034,TP
3,2.199975,TP
0,1.517505,TP
3,1.449715,TP
1,0.48387,TP
0,0.8499849,TP
2,1.749725,TP
-1,-1,FP
0,3.36664,TP
2,1.116555,TP
1,0.40003,TP
2,0.75006,TP
4,3.550121,TP
3,3.450014,TP
4,1.48282,TP
2,1.516885,TP
3,1.783525,TP
2,0.5333399,TP
3,1.516715,TP
2,3.199855,TP
31,actual
20,counted
